Kathgoria,Ypokathgoria,title,link
ΤΡΙΩΔΙΟΝ,Α' ΕΒΔΟΜΑΔΟΣ,Τετάρτη,https://glt.goarch.org/texts/Tri/t46.html
ΤΡΙΩΔΙΟΝ,Α' ΕΒΔΟΜΑΔΟΣ,Πέμπτη,https://glt.goarch.org/texts/Tri/t45.html
ΤΡΙΩΔΙΟΝ,Α' ΕΒΔΟΜΑΔΟΣ,Παρασκευή,https://glt.goarch.org/texts/Tri/t44.html
ΤΡΙΩΔΙΟΝ,Α' ΕΒΔΟΜΑΔΟΣ,Σάββατον,https://glt.goarch.org/texts/Tri/t43.html
ΤΡΙΩΔΙΟΝ,Α' ΕΒΔΟΜΑΔΟΣ,Κυριακή,https://glt.goarch.org/texts/Tri/t42.html
ΤΡΙΩΔΙΟΝ,Β' ΕΒΔΟΜΑΔΟΣ,Δευτέρα,https://glt.goarch.org/texts/Tri/t41.html
ΤΡΙΩΔΙΟΝ,Β' ΕΒΔΟΜΑΔΟΣ,Τρίτη,https://glt.goarch.org/texts/Tri/t40.html
ΤΡΙΩΔΙΟΝ,Β' ΕΒΔΟΜΑΔΟΣ,Τετάρτη,https://glt.goarch.org/texts/Tri/t39.html
ΤΡΙΩΔΙΟΝ,Β' ΕΒΔΟΜΑΔΟΣ,Πέμπτη,https://glt.goarch.org/texts/Tri/t38.html
ΤΡΙΩΔΙΟΝ,Β' ΕΒΔΟΜΑΔΟΣ,Παρασκευή,https://glt.goarch.org/texts/Tri/t37.html
ΤΡΙΩΔΙΟΝ,Β' ΕΒΔΟΜΑΔΟΣ,Σάββατον,https://glt.goarch.org/texts/Tri/t36.html
ΤΡΙΩΔΙΟΝ,Β' ΕΒΔΟΜΑΔΟΣ,Κυριακή,https://glt.goarch.org/texts/Tri/t35.html
ΤΡΙΩΔΙΟΝ,Γ' ΕΒΔΟΜΑΔΟΣ,Δευτέρα,https://glt.goarch.org/texts/Tri/t34.html
ΤΡΙΩΔΙΟΝ,Γ' ΕΒΔΟΜΑΔΟΣ,Τρίτη,https://glt.goarch.org/texts/Tri/t33.html
ΤΡΙΩΔΙΟΝ,Γ' ΕΒΔΟΜΑΔΟΣ,Τετάρτη,https://glt.goarch.org/texts/Tri/t32.html
ΤΡΙΩΔΙΟΝ,Γ' ΕΒΔΟΜΑΔΟΣ,Πέμπτη,https://glt.goarch.org/texts/Tri/t31.html
ΤΡΙΩΔΙΟΝ,Γ' ΕΒΔΟΜΑΔΟΣ,Παρασκευή,https://glt.goarch.org/texts/Tri/t30.html
ΤΡΙΩΔΙΟΝ,Γ' ΕΒΔΟΜΑΔΟΣ,Σάββατον,https://glt.goarch.org/texts/Tri/t29.html
ΤΡΙΩΔΙΟΝ,Γ' ΕΒΔΟΜΑΔΟΣ,Κυριακή,https://glt.goarch.org/texts/Tri/t28.html
ΤΡΙΩΔΙΟΝ,Δ' ΕΒΔΟΜΑΔΟΣ,Δευτέρα,https://glt.goarch.org/texts/Tri/t27.html
ΤΡΙΩΔΙΟΝ,Δ' ΕΒΔΟΜΑΔΟΣ,Τρίτη,https://glt.goarch.org/texts/Tri/t26.html
ΤΡΙΩΔΙΟΝ,Δ' ΕΒΔΟΜΑΔΟΣ,Τετάρτη,https://glt.goarch.org/texts/Tri/t25.html
ΤΡΙΩΔΙΟΝ,Δ' ΕΒΔΟΜΑΔΟΣ,Πέμπτη,https://glt.goarch.org/texts/Tri/t24.html
ΤΡΙΩΔΙΟΝ,Δ' ΕΒΔΟΜΑΔΟΣ,Παρασκευή,https://glt.goarch.org/texts/Tri/t23.html
ΤΡΙΩΔΙΟΝ,Δ' ΕΒΔΟΜΑΔΟΣ,Σάββατον,https://glt.goarch.org/texts/Tri/t22.html
ΤΡΙΩΔΙΟΝ,Δ' ΕΒΔΟΜΑΔΟΣ,Κυριακή,https://glt.goarch.org/texts/Tri/t21.html
ΤΡΙΩΔΙΟΝ,Ε' ΕΒΔΟΜΑΔΟΣ,Δευτέρα,https://glt.goarch.org/texts/Tri/t20.html
ΤΡΙΩΔΙΟΝ,Ε' ΕΒΔΟΜΑΔΟΣ,Τρίτη,https://glt.goarch.org/texts/Tri/t19.html
ΤΡΙΩΔΙΟΝ,Ε' ΕΒΔΟΜΑΔΟΣ,Τετάρτη,https://glt.goarch.org/texts/Tri/t18.html
ΤΡΙΩΔΙΟΝ,Ε' ΕΒΔΟΜΑΔΟΣ,Πέμπτη,https://glt.goarch.org/texts/Tri/t17.html
ΤΡΙΩΔΙΟΝ,Ε' ΕΒΔΟΜΑΔΟΣ,Παρασκευή,https://glt.goarch.org/texts/Tri/t16.html
ΤΡΙΩΔΙΟΝ,Ε' ΕΒΔΟΜΑΔΟΣ,Σάββατον,https://glt.goarch.org/texts/Tri/t15.html
ΤΡΙΩΔΙΟΝ,Ε' ΕΒΔΟΜΑΔΟΣ,Κυριακή,https://glt.goarch.org/texts/Tri/t14.html
ΤΡΙΩΔΙΟΝ,ΤΩΝ ΒΑΪΩΝ,Δευτέρα,https://glt.goarch.org/texts/Tri/t13.html
ΤΡΙΩΔΙΟΝ,ΤΩΝ ΒΑΪΩΝ,Τρίτη,https://glt.goarch.org/texts/Tri/t12.html
ΤΡΙΩΔΙΟΝ,ΤΩΝ ΒΑΪΩΝ,Τετάρτη,https://glt.goarch.org/texts/Tri/t11.html
ΤΡΙΩΔΙΟΝ,ΤΩΝ ΒΑΪΩΝ,Πέμπτη,https://glt.goarch.org/texts/Tri/t10.html
ΤΡΙΩΔΙΟΝ,ΤΩΝ ΒΑΪΩΝ,Παρασκευή,https://glt.goarch.org/texts/Tri/t09.html
ΤΡΙΩΔΙΟΝ,ΤΩΝ ΒΑΪΩΝ,Σάββατον,https://glt.goarch.org/texts/Tri/t08.html
ΤΡΙΩΔΙΟΝ,ΤΩΝ ΒΑΪΩΝ,Κυριακή,https://glt.goarch.org/texts/Tri/t07.html
ΤΡΙΩΔΙΟΝ,ΤΗΣ ΜΕΓΑΛΗΣ ΕΒΔΟΜΑΔΟΣ,Μ.Δευτέρα,https://glt.goarch.org/texts/Tri/t06.html
ΤΡΙΩΔΙΟΝ,ΤΗΣ ΜΕΓΑΛΗΣ ΕΒΔΟΜΑΔΟΣ,Μ.Τρίτη,https://glt.goarch.org/texts/Tri/t05.html
ΤΡΙΩΔΙΟΝ,ΤΗΣ ΜΕΓΑΛΗΣ ΕΒΔΟΜΑΔΟΣ,Μ.Τετάρτη,https://glt.goarch.org/texts/Tri/t04.html
ΤΡΙΩΔΙΟΝ,ΤΗΣ ΜΕΓΑΛΗΣ ΕΒΔΟΜΑΔΟΣ,Μ.Πέμπτη,https://glt.goarch.org/texts/Tri/t03.html
ΤΡΙΩΔΙΟΝ,ΤΗΣ ΜΕΓΑΛΗΣ ΕΒΔΟΜΑΔΟΣ,Μ.Παρασκευή,https://glt.goarch.org/texts/Tri/t02.html
ΤΡΙΩΔΙΟΝ,ΤΗΣ ΜΕΓΑΛΗΣ ΕΒΔΟΜΑΔΟΣ,Μ.Σάββατον,https://glt.goarch.org/texts/Tri/t01a.html
ΤΡΙΩΔΙΟΝ,ΤΗΣ ΜΕΓΑΛΗΣ ΕΒΔΟΜΑΔΟΣ,Μ.Σάββατον Πρωὶ,https://glt.goarch.org/texts/Tri/t00.html
ΤΡΙΩΔΙΟΝ,ΤΗΣ ΜΕΓΑΛΗΣ ΕΒΔΟΜΑΔΟΣ,Τά Ἐγκώμια,https://glt.goarch.org/texts/Tri/Lamentations.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΗΣ ΔΙΑΚΑΙΝΗΣΙΜΟΥ,ΕΝΑΡΚΤΗΡΙΟΣ ΑΚΟΛΟΥΘΙΑ ΤΟΥ ΠΑΣΧΑ,https://glt.goarch.org/texts/Pen/new.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΗΣ ΔΙΑΚΑΙΝΗΣΙΜΟΥ,Δευτέρα,https://glt.goarch.org/texts/Pen/p01.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΗΣ ΔΙΑΚΑΙΝΗΣΙΜΟΥ,Δευτέρα ΓΕΩ,https://glt.goarch.org/texts/Pen/p01Geo.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΗΣ ΔΙΑΚΑΙΝΗΣΙΜΟΥ,Τρίτη,https://glt.goarch.org/texts/Pen/p02.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΗΣ ΔΙΑΚΑΙΝΗΣΙΜΟΥ,Τετάρτη,https://glt.goarch.org/texts/Pen/p03.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΗΣ ΔΙΑΚΑΙΝΗΣΙΜΟΥ,Πέμπτη,https://glt.goarch.org/texts/Pen/p04.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΗΣ ΔΙΑΚΑΙΝΗΣΙΜΟΥ,Παρασκευή,https://glt.goarch.org/texts/Pen/p05.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΗΣ ΔΙΑΚΑΙΝΗΣΙΜΟΥ,Σάββατον,https://glt.goarch.org/texts/Pen/p06.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΟΥ ΘΩΜΑ,Κυριακή,https://glt.goarch.org/texts/Pen/p07.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΟΥ ΘΩΜΑ,Δευτέρα,https://glt.goarch.org/texts/Pen/p08.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΟΥ ΘΩΜΑ,Τρίτη,https://glt.goarch.org/texts/Pen/p09.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΟΥ ΘΩΜΑ,Τετάρτη,https://glt.goarch.org/texts/Pen/p10.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΟΥ ΘΩΜΑ,Πέμπτη,https://glt.goarch.org/texts/Pen/p11.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΟΥ ΘΩΜΑ,Παρασκευή,https://glt.goarch.org/texts/Pen/p12.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΟΥ ΘΩΜΑ,Σάββατον,https://glt.goarch.org/texts/Pen/p13.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΩΝ ΜΥΡΟΦΟΡΩΝ,Κυριακή,https://glt.goarch.org/texts/Pen/p14.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΩΝ ΜΥΡΟΦΟΡΩΝ,Δευτέρα,https://glt.goarch.org/texts/Pen/p15.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΩΝ ΜΥΡΟΦΟΡΩΝ,Τρίτη,https://glt.goarch.org/texts/Pen/p16.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΩΝ ΜΥΡΟΦΟΡΩΝ,Τετάρτη,https://glt.goarch.org/texts/Pen/p17.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΩΝ ΜΥΡΟΦΟΡΩΝ,Πέμπτη,https://glt.goarch.org/texts/Pen/p18.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΩΝ ΜΥΡΟΦΟΡΩΝ,Παρασκευή,https://glt.goarch.org/texts/Pen/p19.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΩΝ ΜΥΡΟΦΟΡΩΝ,Σάββατον,https://glt.goarch.org/texts/Pen/p20.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΟΥ ΠΑΡΑΛΥΤΟΥ,Κυριακή,https://glt.goarch.org/texts/Pen/p21.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΟΥ ΠΑΡΑΛΥΤΟΥ,Δευτέρα,https://glt.goarch.org/texts/Pen/p22.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΟΥ ΠΑΡΑΛΥΤΟΥ,Τρίτη,https://glt.goarch.org/texts/Pen/p23.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΟΥ ΠΑΡΑΛΥΤΟΥ,Τετάρτη,https://glt.goarch.org/texts/Pen/p24.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΟΥ ΠΑΡΑΛΥΤΟΥ,Πέμπτη,https://glt.goarch.org/texts/Pen/p25.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΟΥ ΠΑΡΑΛΥΤΟΥ,Παρασκευή,https://glt.goarch.org/texts/Pen/p26.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΟΥ ΠΑΡΑΛΥΤΟΥ,Σάββατον,https://glt.goarch.org/texts/Pen/p27.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΗΣ ΣΑΜΑΡΕΙΤΙΔΟΣ,Κυριακή,https://glt.goarch.org/texts/Pen/p28.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΗΣ ΣΑΜΑΡΕΙΤΙΔΟΣ,Δευτέρα,https://glt.goarch.org/texts/Pen/p29.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΗΣ ΣΑΜΑΡΕΙΤΙΔΟΣ,Τρίτη,https://glt.goarch.org/texts/Pen/p30.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΗΣ ΣΑΜΑΡΕΙΤΙΔΟΣ,Τετάρτη,https://glt.goarch.org/texts/Pen/p31.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΗΣ ΣΑΜΑΡΕΙΤΙΔΟΣ,Πέμπτη,https://glt.goarch.org/texts/Pen/p32.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΗΣ ΣΑΜΑΡΕΙΤΙΔΟΣ,Παρασκευή,https://glt.goarch.org/texts/Pen/p33.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΗΣ ΣΑΜΑΡΕΙΤΙΔΟΣ,Σάββατον,https://glt.goarch.org/texts/Pen/p34.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΟΥ ΤΥΦΛΟΥ,Κυριακή,https://glt.goarch.org/texts/Pen/p35.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΟΥ ΤΥΦΛΟΥ,Δευτέρα,https://glt.goarch.org/texts/Pen/p36.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΟΥ ΤΥΦΛΟΥ,Τρίτη,https://glt.goarch.org/texts/Pen/p37.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΟΥ ΤΥΦΛΟΥ,Τετάρτη,https://glt.goarch.org/texts/Pen/p38.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΟΥ ΤΥΦΛΟΥ,Πέμπτη,https://glt.goarch.org/texts/Pen/p39.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΟΥ ΤΥΦΛΟΥ,Παρασκευή,https://glt.goarch.org/texts/Pen/p40.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΟΥ ΤΥΦΛΟΥ,Σάββατον,https://glt.goarch.org/texts/Pen/p41.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΩΝ ΠΑΤΕΡΩΝ,Κυριακή,https://glt.goarch.org/texts/Pen/p42.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΩΝ ΠΑΤΕΡΩΝ,Δευτέρα,https://glt.goarch.org/texts/Pen/p43.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΩΝ ΠΑΤΕΡΩΝ,Τρίτη,https://glt.goarch.org/texts/Pen/p44.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΩΝ ΠΑΤΕΡΩΝ,Τετάρτη,https://glt.goarch.org/texts/Pen/p45.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΩΝ ΠΑΤΕΡΩΝ,Πέμπτη,https://glt.goarch.org/texts/Pen/p46.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΩΝ ΠΑΤΕΡΩΝ,Παρασκευή,https://glt.goarch.org/texts/Pen/p47.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΩΝ ΠΑΤΕΡΩΝ,Σάββατον,https://glt.goarch.org/texts/Pen/p48.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΠΕΝΤΗΚΟΣΤΗΣ,Κυριακή,https://glt.goarch.org/texts/Pen/p49.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΠΕΝΤΗΚΟΣΤΗΣ,Δευτέρα,https://glt.goarch.org/texts/Pen/p50.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΠΕΝΤΗΚΟΣΤΗΣ,Τρίτη,https://glt.goarch.org/texts/Pen/p51.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΠΕΝΤΗΚΟΣΤΗΣ,Τετάρτη,https://glt.goarch.org/texts/Pen/p52.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΠΕΝΤΗΚΟΣΤΗΣ,Πέμπτη,https://glt.goarch.org/texts/Pen/p53.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΠΕΝΤΗΚΟΣΤΗΣ,Παρασκευή,https://glt.goarch.org/texts/Pen/p54.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΠΕΝΤΗΚΟΣΤΗΣ,Σάββατον,https://glt.goarch.org/texts/Pen/p55.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΤΩΝ ΑΓΙΩΝ ΠΑΝΤΩΝ,Κυριακή,https://glt.goarch.org/texts/Pen/p56.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΜΕΣΟΝΥΚΤΙΚΟΝ,Καθημερινά,https://glt.goarch.org/texts/Oro/Meso.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΜΕΣΟΝΥΚΤΙΚΟΝ,Κυριακή,https://glt.goarch.org/texts/Oro/MesoSun.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΜΕΣΟΝΥΚΤΙΚΟΝ,Σάββατον,https://glt.goarch.org/texts/Oro/MesoSat.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΩΡΕΣ,Πρώτη,https://glt.goarch.org/texts/Oro/one.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΩΡΕΣ,Τρίτη,https://glt.goarch.org/texts/Oro/three.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΩΡΕΣ,Έκτη,https://glt.goarch.org/texts/Oro/six.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΩΡΕΣ,Ενάτη,https://glt.goarch.org/texts/Oro/nine.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΩΡΕΣ ΤΗΣ ΤΕΣΣΑΡΑΚΟΣΤΗΣ,Πρώτη,https://glt.goarch.org/texts/Oro/one40.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΩΡΕΣ ΤΗΣ ΤΕΣΣΑΡΑΚΟΣΤΗΣ,Τρίτη,https://glt.goarch.org/texts/Oro/three40.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΩΡΕΣ ΤΗΣ ΤΕΣΣΑΡΑΚΟΣΤΗΣ,Έκτη,https://glt.goarch.org/texts/Oro/six40.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΩΡΕΣ ΤΗΣ ΤΕΣΣΑΡΑΚΟΣΤΗΣ,Ενάτη,https://glt.goarch.org/texts/Oro/nine40.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΜΕΣΩΡΙΑ ΤΩΝ ΩΡΩΝ,Πρώτη,https://glt.goarch.org/texts/Oro/mesone.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΜΕΣΩΡΙΑ ΤΩΝ ΩΡΩΝ,Τρίτη,https://glt.goarch.org/texts/Oro/mesthree.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΜΕΣΩΡΙΑ ΤΩΝ ΩΡΩΝ,Έκτη,https://glt.goarch.org/texts/Oro/messix.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΜΕΣΩΡΙΑ ΤΩΝ ΩΡΩΝ,Ενάτη,https://glt.goarch.org/texts/Oro/mesnine.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,"ΕΣΠΕΡΙΝΟΣ, ΟΡΘΡΟΣ καὶ ΛΕΙΤΟΥΡΓΙΑ μαζή",Ἦχος α΄,https://glt.goarch.org/texts/Oro/Sun1.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,"ΕΣΠΕΡΙΝΟΣ, ΟΡΘΡΟΣ καὶ ΛΕΙΤΟΥΡΓΙΑ μαζή",Ἦχος β΄,https://glt.goarch.org/texts/Oro/Sun2.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,"ΕΣΠΕΡΙΝΟΣ, ΟΡΘΡΟΣ καὶ ΛΕΙΤΟΥΡΓΙΑ μαζή",Ἦχος γ΄,https://glt.goarch.org/texts/Oro/Sun3.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,"ΕΣΠΕΡΙΝΟΣ, ΟΡΘΡΟΣ καὶ ΛΕΙΤΟΥΡΓΙΑ μαζή",Ἦχος δ΄,https://glt.goarch.org/texts/Oro/Sun4.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,"ΕΣΠΕΡΙΝΟΣ, ΟΡΘΡΟΣ καὶ ΛΕΙΤΟΥΡΓΙΑ μαζή",Ἦχος πλ. α΄,https://glt.goarch.org/texts/Oro/Sun5.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,"ΕΣΠΕΡΙΝΟΣ, ΟΡΘΡΟΣ καὶ ΛΕΙΤΟΥΡΓΙΑ μαζή",Ἦχος πλ. β΄,https://glt.goarch.org/texts/Oro/Sun6.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,"ΕΣΠΕΡΙΝΟΣ, ΟΡΘΡΟΣ καὶ ΛΕΙΤΟΥΡΓΙΑ μαζή",Ἦχος βαρὺς,https://glt.goarch.org/texts/Oro/Sun7.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,"ΕΣΠΕΡΙΝΟΣ, ΟΡΘΡΟΣ καὶ ΛΕΙΤΟΥΡΓΙΑ μαζή",Ἦχος πλ. δ΄,https://glt.goarch.org/texts/Oro/Sun8.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΟΡΘΡΟΣ,Καθημερινά,https://glt.goarch.org/texts/Oro/Orthros.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΟΡΘΡΟΣ,Κυριακή,https://glt.goarch.org/texts/Oro/OrthrosSun.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΟΡΘΡΟΣ,Τεσσαρακοστή,https://glt.goarch.org/texts/Oro/Orthros40.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΟΡΘΡΟΣ,ΤΥΠΙΚΩΝ,https://glt.goarch.org/texts/Oro/Typikon.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΟΡΘΡΟΣ,ΑΚΟΛΟΥΘΙΑ ΤΗΣ ΘΕΙΑΣ ΜΕΤΑΛΗΨΕΩΣ,https://glt.goarch.org/texts/Oro/Communion.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΟΡΘΡΟΣ,Χρυσοστόμου Καθ' ημέραν,https://glt.goarch.org/texts/Oro/Daily_Liturgy.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΟΡΘΡΟΣ,Χρυσοστόμου Κυριακή,https://glt.goarch.org/texts/Oro/Sun_Liturgy.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΟΡΘΡΟΣ,Χρυσοστόμου Κυριακή μετά Διακόνου,https://glt.goarch.org/texts/Oro/Lit_with_Deacon.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΟΡΘΡΟΣ,Βασιλείου,https://glt.goarch.org/texts/Oro/Basil_Liturgy.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΟΡΘΡΟΣ,Προηγιασμένη,https://glt.goarch.org/texts/Oro/Pro.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΟΡΘΡΟΣ,Ιακώβου,https://glt.goarch.org/texts/Oro/StJames.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΟΡΘΡΟΣ,ΕΥΧΑΡΙΣΤΙΑ ΜΕΤΑ ΤΗΝ ΘΕΙΑΝ ΜΕΤΑΛΗΨΙΝ,https://glt.goarch.org/texts/Oro/Thanks.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΟΡΘΡΟΣ,Ακάθιστος Ύμνος 1-4,https://glt.goarch.org/texts/Oro/Akathist1to4.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΟΡΘΡΟΣ,Ακάθιστος Ύμνος 5,https://glt.goarch.org/texts/Oro/Akathist5.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΟΡΘΡΟΣ,Στάσεις,https://glt.goarch.org/texts/Oro/Staseis.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΟΡΘΡΟΣ,Μικρή Παράκληση,https://glt.goarch.org/texts/Oro/paraklesis.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΟΡΘΡΟΣ,Μεγάλη Παράκληση,https://glt.goarch.org/texts/Oro/paraklesis_Great.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΟΡΘΡΟΣ,Μικρή Παράκληση μετά Ιερέως,https://glt.goarch.org/texts/Oro/paraklesis_priest.html
ΠΕΝΤΗΚΟΣΤΑΡΙΟΝ,ΟΡΘΡΟΣ,Μεγάλη Παράκληση μετά Ιερέως,https://glt.goarch.org/texts/Oro/paraklesis_Greatp.html
